author_id,book_id
5217,15361030
5217,51022851
5217,32111089
5217,37001343
5217,53282278
5217,53228912
5217,52828538
5217,17907596
5217,23550720
5217,50436840
5217,13157791
5217,53151350
5217,27499339
5217,44877253
5217,52573177
5217,27513614
5217,25015674
5217,9868556
5217,3573974
5217,52829083
5217,52914570
5217,52829084
5217,49726835
5217,52998952
5217,23955248
5217,37028265
5217,52829104
5217,52829105
5217,25402995
5217,10633628
5217,877232
5217,27586416
5217,29868433
5217,25370765
5217,2513174
5217,27701550
5217,35964566
5217,53270672
5217,53270674
5217,53270675
5217,2548328
5217,12266013
5217,51404197
5217,2956966
5217,25850388
5217,51404201
5217,52031885
5217,52571578
5217,48665968
5217,44107206
5217,51404211
5217,22804522
5217,11318070
5217,27702429
5217,20706314
5217,35563966
5217,4429362
5217,51330736
5217,22356547
5217,38728027
5217,25045420
5217,31024695
5217,29703193
5217,14875244
5217,41072163
5217,579815
5217,4141528
5217,44426036
5217,23215262
5217,27941544
5217,52929002
5217,23215260
5217,29785535
5217,3759048
5217,2956989
5217,13583831
5217,43977776
5217,26304528
5217,48909962
5217,51446997
5217,24240777
5217,51545304
5217,36611641
5217,364295
5217,43784894
5217,53228687
5217,50413555
5217,26777667
5217,7597233
5217,27701646
5217,52572455
5217,32501247
5217,30462024
5217,30462023
5217,45106117
5217,30462020
5217,30179128
5217,36611618
5217,51149300
5217,30542785
5217,15534308
5217,43254136
5217,26954884
5217,25305609
5217,52829663
5217,42527174
5217,10334568
5217,46265493
5217,29198016
5217,52829662
5217,27701615
5217,52377091
5217,26902456
5217,50916888
5217,11307919
5217,52187360
5217,2736611
5217,46024812
5217,53212522
5217,7737195
5217,4844579
5217,53270708
5217,50605080
5217,26716959
5217,22390822
5217,3655510
5217,31948807
1709,130971
1709,180851
1709,180849
1709,130974
1709,6353696
1709,130981
1709,1130724
1709,180850
1709,13232871
1709,843013
1709,16004767
1709,1333001
1709,2489
1709,51107841
1709,10090536
1709,566052
1709,10090453
1709,10098919
1709,9697372
1709,21424525
1709,9687523
1709,10090556
1709,18137811
1709,9719426
1709,9734071
1709,20424879
1709,15795939
1709,7360758
1709,8826905
1709,18138238
1709,18137826
1709,39089485
1709,25377679
1709,18138070
1709,9866360
1709,25133776
1709,18137749
1709,2156809
1709,18138259
1709,23836090
1709,48496288
1709,14742727
1709,22886596
1709,18138165
1709,21808746
1709,19402759
1709,18138118
1709,20961761
1709,18138253
1709,27177599
1709,12984684
1709,13810027
1709,44056716
1709,13198107
1709,13808314
1709,51979949
1709,43068950
1709,51480532
1709,23953755
1709,52164506
1709,14742691
1709,19145729
1709,16060370
1709,18138066
1709,7481143
1709,16281822
1709,21425909
1709,18821152
1709,18137887
1709,29769347
1709,10079646
1709,14742658
1709,19145727
1709,35132996
1709,50541792
1709,13358680
1709,40931505
1709,53427487
1709,32312559
1709,52620079
1709,37026117
1709,44235385
1709,50911744
1709,21425915
1709,13809642
1709,42958104
1709,53465248
1709,37556089
1709,31868087
1709,9776832
1709,52713299
1709,48851290
1709,26206693
1709,8733218
1709,50258501
1709,36967095
1709,48851286
1709,34867175
1709,19145730
1709,49085272
1709,48851040
1709,48851041
1709,50694716
1709,48851042
1709,53447879
1709,53220960
1709,48851052
1709,48851053
1709,49173658
1709,19145736
1709,49173659
1709,46046667
1709,49173660
1709,38579832
1709,29008530
1709,53359979
1709,48853027
1709,48851080
1709,48851083
1709,48851086
1709,53440718
1709,48851087
1709,18138131
1709,48851088
1709,48851089
1709,52102496
1709,33235883
1709,48612524
1709,40931501
1709,42411415
1709,48851099
1709,46134347
1709,48851110
1709,48851111
1709,48851112
1709,48851113
1709,48851114
1709,48851115
1709,48851116
1709,48851117
1709,33593250
1709,51234093
1709,48851124
1709,40535864
1709,40574680
1709,51103147
1709,27835500
1709,50005749
1709,50005765
1709,49109230
1709,49173485
1709,49173487
1709,50005801
1709,49173488
1709,49173489
1709,49173490
1709,49173492
1709,49173493
1709,50005833
1709,23360459
1709,39938740
1709,49173510
1709,49173511
1709,49173512
1709,53420881
1709,49173513
1709,49173514
1709,49173515
1709,49173516
1709,49173517
1709,49173518
1709,49173519
1709,53429935
1709,49173520
1709,49173521
1709,48594192
1709,49173523
1709,49173524
1709,23841563
1709,32724582
1709,48851203
1709,51716294
1709,40511466
1709,41967577
1709,53337255
1709,48851241
1709,38484256
1709,44235688
1709,19402938
1709,40276159
1709,38960046
1709,49173642
1709,49173641
1709,49173640
1709,49173639
1709,51106488
1709,50342495
1709,48851312
1709,48851311
1709,13809068
1709,46030831
1709,51918261
1709,48851293
1709,40071554
1709,49181628
1709,48851283
1709,52750289
1709,18137931
1709,49788266
1709,50254441
1709,48851263
1709,48851261
1709,40276162
1709,19402701
1709,48851258
67070,865540
67070,710015
67070,379659
67070,379661
67070,208050
67070,208057
67070,379662
67070,2793375
67070,6284815
67070,865541
67070,13460135
67070,115736
67070,9399835
67070,3480871
67070,12178005
67070,1642376
67070,3299852
67070,15848023
67070,29553294
67070,31833316
67070,37646329
67070,28229695
67070,43696309
67070,36528233
67070,24015280
67070,50645173
67070,32189903
67070,18619170
67070,22037050
67070,28486199
67070,42758705
67070,1788380
67070,50848145
67070,9583780
67070,46225696
67070,45015383
67070,31837566
67070,36411441
67070,45438504
67070,17934854
67070,42611320
67070,45036271
67070,5557678
67070,29848773
67070,20895265
67070,51913295
67070,18463513
67070,51819675
67070,53004115
67070,52785339
67070,36969422
67070,50570218
67070,29660479
67070,16096904
67070,27397047
67070,50630545
67070,48505346
67070,33083957
67070,50286790
67070,37996891
67070,50628757
67070,19031838
67070,31359580
67070,50315787
67070,26033026
67070,38192581
67070,50030376
67070,3299856
67070,3299863
67070,50482003
67070,37575685
67070,51783153
67070,3005068
67070,40178822
67070,3005069
67070,3005070
67070,51112367
67070,43671126
67070,3299885
67070,43314715
67070,52080837
67070,53389556
67070,53004108
67070,25475647
67070,53004112
67070,26856224
67070,28140357
67070,53004117
67070,42941807
67070,50169098
67070,51990426
67070,45354112
67070,36433819
67070,29750296
67070,51694687
67070,50263040
67070,51858061
67070,20260489
67070,41543656
67070,45688017
67070,45719672
67070,52084317
67070,52189196
67070,50333310
67070,23955334
67070,51334122
67070,37980116
67070,52751012
67070,43311606
67070,31179391
67070,53186737
67070,24240717
67070,51427352
67070,51421235
4203,6217
4203,6220
4203,6216
4203,6219
4203,6226
4203,6630200
4203,6222
4203,6218
4203,6227
4203,6230
4203,386487
4203,18778004
4203,12588051
4203,983079
4203,6630215
4203,6468023
4203,6224
4203,6630202
4203,6630210
4203,6225
4203,6604998
4203,983086
4203,1527586
4203,2469837
4203,11147799
4203,15851989
4203,6122267
4203,1902634
4203,983049
4203,16128874
4203,17163468
4203,11389560
4203,2612527
4203,17383512
4203,18466732
4203,11389504
4203,983085
4203,14743994
4203,6630222
4203,983087
4203,14743995
4203,22853100
4203,5986024
4203,14743996
4203,38336569
4203,6630230
4203,2969844
4203,36298014
4203,33843311
4203,28257960
4203,18599956
4203,38461517
4203,21792563
4203,46001798
4203,36298059
4203,50280818
4203,39718617
4203,40179871
4203,51913898
4203,36692736
4203,26244218
4203,53349243
4203,36349198
4203,51173252
4203,39902098
4203,41557046
4203,36190658
4203,40710021
4203,36190698
4203,36190715
4203,43900821
4203,36190849
4203,6630216
4203,36190693
4203,44298962
4203,53425644
4203,39679721
4203,36493535
4203,38506908
4203,31435262
4203,50371549
4203,30843089
19405,88077
19405,53061
19405,80890
19405,53064
19405,34440
19405,82660
19405,99483
19405,539128
19405,88076
19405,682581
19405,250524
19405,820618
19405,9671386
19405,878017
19405,88081
19405,137328
19405,15841038
19405,1132604
19405,716157
19405,7693394
19405,1888263
19405,11480074
19405,625050
19405,7479039
19405,1568717
19405,6831877
19405,3864561
19405,3778135
19405,1573375
19405,1051777
19405,1132579
19405,29903756
19405,7147594
19405,6908842
19405,6310253
19405,1509431
19405,10487105
19405,2299977
19405,19285309
19405,135402
19405,250509
19405,208121
19405,6243555
19405,16246645
19405,7138886
19405,624601
19405,137335
19405,48582903
19405,15741073
19405,6116886
19405,6952385
19405,12209211
19405,716122
19405,2590852
19405,2462261
19405,24072516
19405,551401
19405,6697257
19405,10177488
19405,1132588
19405,22460348
19405,9868494
19405,12166059
19405,23604975
19405,49826206
19405,1209389
19405,10352081
19405,36319548
19405,340809
19405,2637962
19405,137325
19405,82663
19405,9717858
19405,15758088
19405,12274724
19405,5040493
19405,19245003
19405,9694693
19405,13076559
19405,50805925
19405,38113532
19405,30071637
19405,22435822
19405,24239444
19405,137333
19405,1523448
19405,51112861
19405,3613441
19405,1540199
19405,787468
19405,13062829
19405,20872591
19405,18109263
19405,2238203
19405,11931302
19405,45878388
19405,17288846
19405,1370140
19405,2637950
19405,25536227
19405,18666320
19405,23586870
19405,20565785
19405,9401273
19405,8850968
19405,6761842
19405,19043554
19405,17736107
19405,2294175
19405,31292043
19405,20980363
19405,1341520
19405,2637955
19405,28525443
19405,9812544
19405,43565839
19405,25178794
19405,1540200
19405,31307369
19405,682582
19405,8174967
19405,18164680
19405,35883420
19405,716123
19405,25527570
19405,35270403
19405,4771074
19405,10263162
19405,3367159
19405,30294696
19405,20563908
19405,4129675
19405,1466681
19405,9694772
19405,2585987
19405,2637948
19405,5900486
19405,30080715
19405,2952530
19405,40113192
19405,8174966
19405,32730457
19405,19230313
19405,40113171
19405,5990477
19405,13423974
19405,32847287
19405,3167852
19405,22018560
19405,42270065
19405,18802306
19405,26792713
19405,45286555
19405,45689587
19405,8145430
19405,45360684
19405,25675152
19405,30051330
19405,35108519
19405,40178914
19405,2585986
19405,23593804
19405,29072860
19405,21402814
19405,34428083
19405,22920913
19405,22802061
19405,51569143
19405,36227604
19405,24265072
19405,2585978
19405,46135819
19405,29914456
19405,7626829
19405,20565879
19405,32283534
19405,41890153
19405,1504203
19405,3376912
19405,1578716
19405,17238136
19405,18300040
19405,50059099
19405,28582388
19405,5969523
19405,31307371
19405,33404004
19405,52851185
19405,1051779
19405,4277006
19405,19245993
19405,25631856
19405,35994962
19405,5578372
19405,23122513
19405,18775769
19405,45673291
19405,43530891
19405,3936560
19405,36453962
19405,27278757
19405,48558599
19405,43561646
19405,10901187
19405,50150482
19405,1578674
19405,35063300
19405,50848042
19405,31683061
19405,13485067
19405,36683478
19405,5778709
19405,35445704
19405,43799461
19405,36500967
19405,33399603
19405,2554746
19405,233976
19405,18750317
19405,24183382
19405,25675157
19405,1540204
19405,24272526
19405,36408586
19405,35173440
19405,44231518
19405,31211706
19405,51078677
19405,36238826
19405,18002214
19405,52967622
19405,21569693
19405,51327995
19405,16219010
19405,5969522
19405,24580373
19405,39006475
19405,35616942
19405,43184083
19405,29323967
19405,52580677
19405,16059128
19405,5969524
19405,26131001
19405,43015175
19405,6697654
19405,6697251
19405,29565706
19405,51618784
19405,48763872
19405,25871233
19405,6411258
19405,37002316
19405,45276051
19405,29323903
19405,44069686
19405,30358074
19405,17901960
19405,52929353
19405,36595088
19405,43062683
19405,18517755
19405,3676018
19405,30832974
19405,25675154
19405,26792123
19405,4002327
19405,33968989
19405,2585968
19405,51969990
19405,7196905
19405,51838614
19405,31307375
19405,43392546
19405,1622460
19405,17229237
19405,25258695
19405,45881694
19405,31355381
19405,24644473
19405,50655055
19405,16171841
19405,34527011
19405,38896547
19405,49389409
19405,3778127
19405,2585974
19405,22747659
19405,40524648
19405,4888341
19405,51038904
19405,15767672
19405,32721232
19405,37278001
19405,13607256
19405,29317671
19405,36178952
19405,36629311
19405,31307373
19405,30154830
19405,31307378
19405,2288221
19405,42358261
19405,20279371
19405,26838069
19405,22345043
19405,28793586
19405,48919003
19405,45708259
19405,42817081
19405,39527860
19405,20676868
19405,44549268
19405,52535026
19405,19351974
19405,49491874
19405,45022932
19405,44890211
19405,34219090
19405,34971349
19405,51902847
19405,42197532
19405,40880647
19405,52258958
19405,39872865
19405,6272126
19405,50092539
19405,51496624
19405,48496424
19405,45153708
19405,19098411
19405,52965470
19405,19468266
19405,44362577
19405,49383536
19405,31211734
19405,13446318
19405,36335518
19405,48553447
19405,2867310
19405,52696181
19405,42371226
19405,33610072
19405,15998436
19405,2554767
19405,53098335
19405,2554768
19405,19346758
19405,50882058
19405,44864472
19405,44864471
19405,3454558
19405,42597822
19405,19017460
19405,19392832
19405,16003116
19405,12246539
19405,2238210
19405,37674255
19405,24320902
19405,12734648
