id,author_id,title,isbn,isbn13,country_code,image_url,small_image_url,publication_year,publication_month,publication_day,language_code,publisher,is_ebook,work_id,total_editions_count,total_added_by,total_rating_sum,total_rating_count,total_text_reviews_count,rating_dist,original_publication_year,original_publication_month,original_publication_day,average_rating,ratings_count,text_reviews_count,authors_ids,authors_names,authors_average_rating,translators_ids,translators_names,translators_average_rating,description
21473003,3535,"Nobel Prize Library: Faulkner, O'Neill, Steinbeck",,,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1395015079l/21473003._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1395015079l/21473003._SX50_.jpg,1971,,,,CRM Publishing,false,40791335,3,42,5,1,0,5:1|4:0|3:0|2:0|1:0|total:1,1971,1,1,5.00,1,0,"['3535', '7680', '585']","['William Faulkner', ""Eugene O'Neill"", 'John Steinbeck']","['3.85', '3.96', '3.94']",[],[],[],
38191418,3535,Monk,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,,,false,59856644,1,4,5,1,0,5:1|4:0|3:0|2:0|1:0|total:1,,,,5.00,1,0,['3535'],['William Faulkner'],['3.85'],[],[],[],A short story.
48552589,3535,Hang és téboly / Míg fekszem kiterítve,9630703408,,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1571728515l/48552589._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1571728515l/48552589._SY75_.jpg,1976,,,hun,Európa Kiadó,false,73875713,1,3,5,1,1,5:1|4:0|3:0|2:0|1:0|total:1,,,,5.00,1,1,['3535'],['William Faulkner'],['3.85'],['19675490'],"['Géher István, Göncz Árpád']",['5.00'],"William ​Faulkner (1897–1962) az amerikai Dél krónikása, a klasszikus nagyepika századunkban szinte egyedülálló mestere. Húsz regényének, öt novelláskötetének legtöbbje összetartozik, együtt adja ki a képzelet alkotta Yoknapatawpha megye történetét. Ebben a csaknem százötven évet átfogó színjátékban „az ősrégi, egyetemes igazságok, az együttérzés és önfeláldozás, a szerelem és becsület, a szánalom és büszkeség” nagy emberi témái bontakoznak ki előttünk tragikus sorsok tükrében, a létezés alaptörvényeit megvilágítva.<br />Ez a két regény a faulkneri életmű két mesterműve. Az 1929-ben megjelent A hang és téboly az átokverte Compson család históriája, amelyben az író végleges ellentéteket markol össze: durva komikumot és emelkedett hősiességet, bűnt és bűnhődést, múltat és jelent, fehéret és feketéket. Négyen mondják el ugyanazt a mesét, s előadásukban együtt szólal meg az emberi önkifejezés két lehetősége: „a hang”, vagyis az értelmetlen fájdalom történelem előtti üvöltése, és a „téboly”, azaz a gyötrelmesen érzékeny huszadik századi tudat önmagát tagadó-bizonyító belső párbeszéde.<br />A Míg fekszem kiterítve (1930) más környezetet mutat be. Meghal egy tanyasi öregasszony, s a családtagok szekérre rakják a koporsót, hogy az elköltözött földi maradványait a városban, rokoni csontok közt helyezzék örök nyugalomra. Viszontagságos úton szekereznek végig, hogy végbevigyék, amire vállalkoztak. Komikus eposz ez a történet, amelyben a felbomlás szörnyűsége és az emberi összefogás nagyszerűsége fonódik össze szerves egységgé."
12268824,3535,Chance,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,,,false,17244055,1,9,5,1,0,5:1|4:0|3:0|2:0|1:0|total:1,,,,5.00,1,0,['3535'],['William Faulkner'],['3.85'],[],[],[],
506879,3535,"Stories For Here And Now (Bantam Giant ""Every Book Complete!"", A914)",055301921X,9780553019216,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,,,false,494915,1,9,4,1,0,5:0|4:1|3:0|2:0|1:0|total:1,,,,4.00,1,0,"['3535', '3190', '4176632']","['William Faulkner', 'F. Scott Fitzgerald', 'W. Somerset Maugham']","['3.85', '3.91', '4.04']",[],[],[],
31820018,3535,Historias de Nueva Orleans,,,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1472764512l/31820018._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1472764512l/31820018._SX50_.jpg,1986,,,spa,Luis de Caralt,false,52475555,1,11,4,1,0,5:0|4:1|3:0|2:0|1:0|total:1,,,,4.00,1,0,['3535'],['William Faulkner'],['3.85'],[],[],[],
50537406,3535,That will be Fine,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,eng,,true,75519908,1,2,4,1,0,5:0|4:1|3:0|2:0|1:0|total:1,,,,4.00,1,0,['3535'],['William Faulkner'],['3.85'],[],[],[],
30267396,3535,八月之光 下,9863231444,9789863231448,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1487676344l/30267396._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1487676344l/30267396._SX50_.jpg,2015,12,5,zho,聯合文學,false,50740645,2,3,4,1,0,5:0|4:1|3:0|2:0|1:0|total:1,,,,4.00,1,0,"['3535', '16481642']","['William Faulkner', '威廉·福克納']","['3.85', '4.00']",['8968767'],['陳錦慧'],['3.70'],《八月之光》（Light in August）為美國文學大師威廉．福克納於1932年出版的長篇小說代表作之一，亦屬作家有關美國南方的時代書寫，在其約克納帕塔法系列作中占有重要位置。故事背景設定於三○年代美國南方，仍奉行禁酒令和種族隔離的時代。敘述情節主要分兩主線，一條是關於白人女孩莉娜．葛洛夫，懷著身孕千里迢迢從阿拉巴馬州到約克納帕塔法郡的傑弗森小鎮尋找情人，堅信情人承諾的她，沿途雖有不少善意的幫助，卻遭無情背叛而得面對未來的不知所措。一條是關於喬．聖誕的坎坷境遇：自幼父母雙亡的他，被懷疑有黑人血統而受迫離開自幼棲身的孤兒院，後被農場主收養卻仍遭受迫害，命運多舛。敘述主軸雖按時空順序，但也常夾雜倒敘回憶、內心獨白、多方敘事觀點；大量文學手法的靈活運用，卻充滿新意、富實驗性的作品。<br /><br />書中描寫不過十天的光景，過往記憶和內心情感穿插其中，人物的性格塑造、處處具隱喻、象徵的段落和對於時情世態的描寫，透過苦痛憂怨的書寫，體現那深埋人類心靈深處、亙古不變的真實情感，也反省了種族、階級、性別、宗教等議題。福克納也藉此書揭示了種族主義偏見對人心的影響和腐蝕已久。時至今日，種族偏見與性別歧視仍潛藏在每個人的內心。當年出版後甫獲《星期六論壇報》、《時代》雜誌、《紐約先驅論壇報》等各媒體和文化評論界等正面好評。除了承襲作者昔作的史觀，卻也展現更寬廣的視界，在種族議題的探討更於當時開創了新的深度。
50720361,3535,Romanzi (Volume 1),880439871X,9788804398714,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1580371257l/50720361._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1580371257l/50720361._SY75_.jpg,1995,5,,ita,Mondadori,false,75752393,1,1,4,1,0,5:0|4:1|3:0|2:0|1:0|total:1,,,,4.00,1,0,['3535'],['William Faulkner'],['3.85'],[],[],[],"Il fascino del mito americano deve molto ai romanzi di Faulkner. Nelle sue storie il mondo del Sud emergeva in tutto l'intreccio delle sue contraddizioni e delle sue angosce: un'aristocrazia soppiantata dalle nuove generazioni di avventurieri, il ricordo della guerra perduta, i veleni del razzismo e della povertà su uno sfondo magico di fiumi immensi, foreste incontaminate, boschi ancora popolati di indiani pacifici. Il volume riporta i seguenti romanzi: L'urlo e il furore; Luce d'agosto; Santuario."
49080912,3535,Crónicas de Norteamérica,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,1967,,,spa,Editorial Jorge Alvarez S.A,false,74512606,1,1,4,1,0,5:0|4:1|3:0|2:0|1:0|total:1,1967,,,4.00,1,0,"['3535', '7921', '273838', '3190', '17326', '17220', '45645', '2273', '1455', '6878', '431149', '10427']","['William Faulkner', 'Thomas Wolfe', 'Ring Lardner', 'F. Scott Fitzgerald', 'Erskine Caldwell', 'Nelson Algren', 'Sherwood Anderson', 'James Purdy', 'Ernest Hemingway', 'John Updike', 'Truman Capote', 'James Baldwin']","['3.85', '3.96', '3.90', '3.91', '3.72', '3.99', '3.84', '3.88', '3.83', '3.80', '4.01', '4.26']",[],[],[],"Prólogo de Alberto Ciria y notas de Ricardo Piglia. Incluye los cuentos Dos soldados (William Faulkner), Sólo los muertos conocen Brooklyn (Thomas Wolfe), Corte de pelo (Ring Lardner), Domingo loco (F. Scott Fitzgerald), Pasión de pleno verano (Erskine Caldwell), La cara contra el suelo (Nelson Algren), Manos (Sherwood Anderson), ¿Por qué no pueden decirte el porqué? (James Purdy), Una carrera de persecución (Ernest Hemingway), El indio (John Updike), Una guitarra de diamante (Truman Capote) y Esta mañana, esta tarde, tan pronto (James Baldwin)."
42738274,3535,Růže pro Emilii,,,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1541781051l/42738274._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1541781051l/42738274._SY75_.jpg,1958,,,cze,"Státní nakladatelství krásné literatury, hudby a umění",false,66460131,1,4,4,1,0,5:0|4:1|3:0|2:0|1:0|total:1,,,,4.00,1,0,"['3535', '5607777']","['William Faulkner', 'Vítězslav Kocourek']","['3.85', '4.17']","['1731500', '718719']","['Josef Schwarz', 'Zdeněk Urbánek']","['3.94', '4.00']","Výbor povídek z anglického originálu <i>Collected Stories of William Faulkner</i>, vydaného nakladatelstvím Random House, New York.<br /><br />Nesmírně složitý je literární profil Williama Faulknera, velkého amerického prozaika, už před válkou překládaného do češtiny, výrazného zpodobitele amerického Jihu a války. Jeho jižanská vlast byla domovem fanatického rasismu a ultrareakčního staromilství potomků plantážnické aristokracie, a vraždy, pohlavní zvrácenosti, nejhrůznější mentální a morální vyšinutí – to vše tu byla každodenní běžná zkušenost. A Faulkner o ní ve svých povídkách i románech otevřeně píše. Vedle tohoto světa je předmětem Faulknerových próz válka – do našeho výboru je zařazeno několik povídek z období první i druhé světové války, mistrných zkratkovitých analys hrdinů i prostředí, viděných z nejrůznějších zorných úhlů i časového odstupu. Je to nehalasný, ale o to drásavější výkřik, o to účinnější protiválečný protest. Ve všech povídkách zní nota tragického pathosu i nepathetického humoru, jež někdy splývají, častěji se střídají a jsou nositeli dvou výrazně odlišných stylů: filosofického vnitřního monologu a prostého, vtipného vyprávění, upomínajícího na Marka Twaina. Faulkner je mistr v rozboru dětské psychologie, která jako čistý paprsek svítí v apokalyptickém šeru dospělého věku nepravostí a hrůz. Dáváme touto knihou čtenářstvu do rukou významného autora, jenž dokázal pronést nad společností, která ho zformovala, jednoznačný morální soud. I když pochopitelně nenalezl správné řešení, vždycky si zachoval čistý štít poctivosti a lidství, nepřestal věřit v existenci dobra a vytrvale je hledal. A proto si ho také vážíme a chováme obdiv k jeho umění.<br /><br />Povídky:<br />• Rudoch<br />• Vítězství v horách<br />• Wash<br />• Hořící chlévy<br />• Růže pro Emilii<br />• To bude prima<br />• Když slunce zapadne<br />• Suché září<br />• Povedený lov<br />• Elly<br />• Brož<br />• Na stanici Pennsylvania<br />• Zlatá země<br />• Průrva<br />• Ad astra<br />• Vítězství<br />• Tam a zpátky<br />• Velcí lidé<br />• Dva vojáci<br />• Nezahynou<br /><br />Doslov „Mytholog Jihu a války“ napsal Vítězslav Kocourek.<br />Obálku a vazbu navrhl Libor Fára.<br />Náklad 10 000 výtisků."
50537452,3535,LO!,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,,,false,75519983,1,1,4,1,0,5:0|4:1|3:0|2:0|1:0|total:1,,,,4.00,1,0,['3535'],['William Faulkner'],['3.85'],[],[],[],
42587132,3535,Dr. Martino,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,1931,,,eng,,false,66277113,1,8,4,2,1,5:0|4:0|3:1|2:0|1:1|total:2,,,,2.00,2,1,['3535'],['William Faulkner'],['3.85'],[],[],[],
39929217,3535,Faulkner - Il gioco dell'apprendista,8876982965,9788876982965,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,2014,6,18,ita,Medusa Edizioni,false,61806594,1,2,4,1,0,5:0|4:1|3:0|2:0|1:0|total:1,,,,4.00,1,0,['3535'],['William Faulkner'],['3.85'],[],[],[],
50619818,3535,A Courtship,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,eng,,false,75618584,1,1,4,1,1,5:0|4:1|3:0|2:0|1:0|total:1,,,,4.00,1,1,['3535'],['William Faulkner'],['3.85'],[],[],[],
366766,3535,"Gesammelte Erzählungen, 5 Vol.",3257200404,9783257200409,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,,,false,26299173,1,7,4,1,0,5:0|4:1|3:0|2:0|1:0|total:1,,,,4.00,1,0,['3535'],['William Faulkner'],['3.85'],[],[],[],
42935104,3535,Tüstü,,9789952361865,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1542963356l/42935104._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1542963356l/42935104._SY75_.jpg,2016,,,,,false,66721323,1,0,4,2,0,5:0|4:0|3:0|2:2|1:0|total:2,1932,,,2.00,2,0,['3535'],['William Faulkner'],['3.85'],[],[],[],"Amerika ədəbiyyatının parlaq simalarından olan yazıçı, Nobel mükafatı laureatı Folkner ilk detektiv əsərini “Tüstü” adıyla 1932-ci ildə nəşr etdirib. Bu əsər detektiv janrında modern strukturunun sintezindən qaynaqlanan Folkner yaradıcılığına məxsus bir üslubda qələmə alınıb. Prokuror Stivens iş otağında qətlə yetirilən məhkəmə sədrinin qatilinin kim olduğunu peşəkar fəaliyyətində az məlum olan faktlarla müəyyən edir…"
52304629,3535,Four Stories,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,,,false,73033635,1,4,4,1,0,5:0|4:1|3:0|2:0|1:0|total:1,1962,,,4.00,1,0,"['3535', '573653']","['William Faulkner', 'Otto Neugebauer']","['3.85', '4.25']",[],[],[],"German paperback edition from the 1960s. Contains the stories DEATH DRAG, PENNSYLVANIA STATION, BARN BURNING and THAT EVENING SUN."
36755659,3535,Осень в дельте,,,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1512231905l/36755659._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1512231905l/36755659._SX50_.jpg,,,,rus,,false,58544203,1,7,4,1,0,5:0|4:1|3:0|2:0|1:0|total:1,,,,4.00,1,0,"['3535', '15366416']","['William Faulkner', 'Уильям Фолкнер']","['3.85', '3.87']",[],[],[],
52942292,3535,El perro,,,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1586019722l/52942292._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1586019722l/52942292._SX50_.jpg,,,,eng,,false,79319381,1,2,4,1,0,5:0|4:1|3:0|2:0|1:0|total:1,1931,,,4.00,1,0,['3535'],['William Faulkner'],['3.85'],[],[],[],"Publicado por primera vez en Harper´s en 1931,<br />y después en ""Doctor Martino and Other Stories"" y en ""Uncollectes Stories"".<br />Forma parte de ""El villorrio"" (The Hamlet, 2º cap, Libro III: ""The Long Summer"")."
35603349,3535,Уильям Фолкнер: Собрание рассказов. В 2-х томах. Том 2,,,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1499243009l/35603349._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1499243009l/35603349._SY75_.jpg,2012,,,rus,Астрель,false,57040774,1,6,4,1,0,5:0|4:1|3:0|2:0|1:0|total:1,,,,4.00,1,0,"['3535', '15366416']","['William Faulkner', 'Уильям Фолкнер']","['3.85', '3.87']",[],[],[],В томе представлены наиболее известные рассказы классика американской литературы ХХ в. Уильяма Фолкнера.
50713455,3535,Intruder in the Dust,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,,,true,75743636,1,2,4,1,0,5:0|4:1|3:0|2:0|1:0|total:1,,,,4.00,1,0,['3535'],['William Faulkner'],['3.85'],[],[],[],
51179590,3535,As I Lay Dying,,,TR,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,https://s.gr-assets.com/assets/nophoto/book/50x75-a91bf249278a81aabab721ef782c4a74.png,,,,,,true,75950224,1,1,3,1,0,5:0|4:0|3:1|2:0|1:0|total:1,,,,3.00,1,0,['3535'],['William Faulkner'],['3.85'],[],[],[],
34868768,3535,윌리엄 포크너 (현대문학 세계문학 단편선 2),,9788972756637,TR,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1492382103l/34868768._SX98_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1492382103l/34868768._SX50_.jpg,2013,11,8,kor,,false,56115950,1,2,3,1,0,5:0|4:0|3:1|2:0|1:0|total:1,,,,3.00,1,0,['3535'],['William Faulkner'],['3.85'],[],[],[],"세계문학을 바라보는 새로운 관점 '현대문학 세계문학 단편선' 2권. 문학의 존재 이유, 그리고 문학의 숭고함을 역설하는 20세기 세계문학의 거인, 윌리엄 포크너의 작품집이다.<br /><br />포크너는 헤밍웨이, 존 스타인벡과 더불어 미국문학의 마지막 거인으로 일컬어지는 작가이다. &lt;음향과 분노&gt; &lt;압살롬, 압살롬&gt;은 전 세계 작가들이 선정한 인류의 명저 100권에 선정되었으며 &lt;8월의 빛&gt; &lt;내가 누워 죽을 때&gt;는 &lt;음향과 분노&gt;와 더불어 '모던 라이브러리'에서 선정한 20세기 영미문학 100선에 선정되었다.<br /><br />1949년의 노벨문학상 수상과 퓰리처상, 전미도서상 등으로 포크너의 문학적 명성은 부동의 것이 되었다. 전 세계 작가, 평론가들이 뽑은 20세기 최고의 작가 중 한 명으로 평가받지만 포크너는 노벨문학상 수상 이전에는 거의 무명작가에 가까웠다. 그의 엄숙하고도 비타협적인 문장은 독자들의 접근을 쉽게 허락하지 않았다. 포크너를 좋아하는 독자들한테도 그의 작품을 읽는 것은 하나의 도전이다.<br /><br />이 책에는 연작 장편소설인 &lt;내려가라, 모세&gt; 중 핵심을 이루는 작품으로 노예제와 남북전쟁을 포함한 미국 남부의 역사를 상징화한 대작 '곰'을 비롯해 '에밀리에게 바치는 한 송이 장미', '헛간 타오르다', '메마른 9월', '그날의 저녁놀', '와시', '마르티노 박사' 등의 작품이 수록되어 있다."
